-2.4444489540967557E-15 5.3685943123263847E-17 -3.467754538559607 -4.745237565814934 3.3585374765177787 4.438421074900853 -4.907244253709686 -2.6051947638382513 -2.953382278158888 -4.343433044933607 
4.4764485862794865E-18 1.0382572607207831E-15 -3.918251198533816 -3.3384768586965583 2.214530962314108 2.962704432617476 -4.907229221090982 2.4321165271403933 -2.8970802770584743 -1.7233547777164935 
-2.4444489540967557E-15 5.3685943123263847E-17 -3.456763406204886 -1.8458863431517845 3.3490762347439835 3.2939244537429038 -4.907244253709686 -2.715013044849696 -2.027408323482518 -3.9285093719700015 
4.4764485862794865E-18 1.0382572607207831E-15 -3.918251198533816 -3.3295090099425937 2.2603991964981276 2.962704432617476 -4.907229221090982 2.817409744822123 -2.975782865843207 -4.127347176988158 
-1.0745388359725138E-16 3.171934486239214E-16 -3.5122502286259816 -3.196743123086845 2.9265204143376264 1.6888054163895605 -4.892137355923398 -4.317902067955079 -2.9381559915917923 -1.7561095371657942 
-1.0745388359725138E-16 3.171934486239214E-16 -4.0121548291200035 -4.973638039601266 3.4263182756211035 3.1136069836494045 -4.7135485940181 2.9850622837964975 -2.868738251561277 -3.533963704208243 
4.4764485862794865E-18 1.0382572607207831E-15 -4.086098135160493 -4.0303549838771575 3.2662017322422687 3.2826055886819856 -3.700786070016621 -3.5413515995708 -2.854259296428112 -2.8887368019900332 
-2.4444489540967557E-15 5.3685943123263847E-17 -2.1149313567043775 -0.39962376354036677 2.7789534565088765 4.069033953370515 -3.7347924643748773 -3.33929913454199 -2.8895774084158234 -2.9532599009523985 
-1.0745388359725138E-16 3.171934486239214E-16 -4.342715442076013 -4.973638039601266 3.4736982776089613 3.2606280213667356 -3.6386258704184624 3.5689701743658615 -2.2380235980817655 -3.384810481881748 
4.4764485862794865E-18 1.0382572607207831E-15 -3.9695862833721227 -3.957760240655783 3.9547275856785653 4.282629601727558 -4.945120358696208 -4.20698933644425 -1.3421980186604192 -4.868788887773728 
-2.4444489540967557E-15 5.3685943123263847E-17 -3.3695167250839386 -0.5836527426680806 0.8450745127681181 4.2618292560248054 -3.2962235828307906 -3.3391868157055686 -2.8568028183617358 -2.9532599009523985 
-1.0745388359725138E-16 3.171934486239214E-16 -4.0081239918493985 -3.5365167634301784 2.7902990665654173 4.390709939291751 -4.824713594620341 -4.1837769005615035 -2.192854414644451 -2.820044714853444 
4.4764485862794865E-18 1.0382572607207831E-15 -3.9695862833721227 -3.734318432982256 2.8921996957182796 4.282629601727558 -4.945120358696208 -4.20698933644425 -2.951525996273702 -4.417113976390901 
-2.4444489540967557E-15 5.3685943123263847E-17 -3.456763406204886 -1.857430153219978 3.3512946931911003 3.322795197153849 -4.907244253709686 -2.6051947638382513 -2.953382278158888 -4.01278698455041 
-1.0745388359725138E-16 3.171934486239214E-16 -1.6255999756269701 -4.255743602939986 3.4856051650099307 2.9165049329249086 -4.939838648218672 -3.546638467388708 -2.470556486876384 -1.477836808760433 
-2.4444489540967557E-15 5.3685943123263847E-17 -3.6164242608119617 -4.772088811152886 4.229536733442005 3.618203887094978 -4.9851478208249596 -4.781530179738652 -3.462029180937368 -2.928243959460017 
4.4764485862794865E-18 1.0382572607207831E-15 -3.4067712805016113 -4.476381836068589 2.8292193194811315 3.9809666474414653 -4.982437684981438 3.778226159766694 -3.1127165334478146 -4.163633279982987 
-1.0745388359725138E-16 3.171934486239214E-16 -3.5122502286259816 -3.1877752743697574 2.9723890710855083 1.6888054163895605 -4.892137355923398 -4.083438180008325 -3.01685858037752 -4.164472462971891 
4.4764485862794865E-18 1.0382572607207831E-15 -2.7267696115981734 -4.0303549838771575 3.2662017322422687 4.352470481864334 -4.9860638504067705 -3.3474635731781355 -2.8943991081025833 -2.8887368019900332 
-2.4444489540967557E-15 5.3685943123263847E-17 -3.053374041251204 -4.22545910266463 -0.17633360581520285 3.052516889077178 -4.833391881244533 -4.398772721223509 -2.7370549593069433 -2.1627934041418753 
-1.0745388359725138E-16 3.171934486239214E-16 -1.6255999756269701 -4.255743602939986 2.7719090368649506 4.081128835249916 -4.939838648218672 -3.546638467388708 -2.9650112406212425 -1.477836808760433 
-2.4444489540967557E-15 5.3685943123263847E-17 -1.791041461729634 -0.7786482529407788 2.7789534565088765 4.069033953370515 -4.327020443875679 -3.33929913454199 -2.206929018756617 -3.737619482157908 
4.4764485862794865E-18 1.0382572607207831E-15 -4.006474220205073 -3.181863747270748 2.115201869422767 2.176795565981618 -2.6891702131699815 -1.9196805526248686 -2.8970802770584743 -1.7233547777164935 
-1.0745388359725138E-16 3.171934486239214E-16 -3.4337426168700573 -4.152385787243008 3.417797641463896 4.62892868194944 -4.1414662881458675 -3.5588383385924716 -1.7142734922482863 -2.134161139680082 
-2.4444489540967557E-15 5.3685943123263847E-17 -4.019076301948712 -3.349351559811014 3.423040597813284 2.468327523639869 -4.922021067664419 -4.863462169240727 -2.7503822333772754 -1.9122270836492667 
4.4764485862794865E-18 1.0382572607207831E-15 -4.006474220205073 -3.2241129199529617 2.2081632200257237 2.957320780253612 -4.907229221090982 -1.9196805526248686 -2.8970802770584743 -1.7233547777164935 
-1.0745388359725138E-16 3.171934486239214E-16 -4.342715442076013 -4.722624874858624 4.50178500131905 3.1136069836494045 -3.70585838811568 2.586991395788923 -2.890578072407119 -3.9253872076166463 
-2.4444489540967557E-15 5.3685943123263847E-17 -3.876007859731645 -2.451737692043091 3.437841774424437 3.6305024141915 -4.874884212705844 -3.3708895423217657 -3.014688083633448 -2.586994614061828 
4.4764485862794865E-18 1.0382572607207831E-15 -3.2602208698557753 -3.3910904437695932 2.214530962314108 4.469917599189379 -4.9863412553085595 2.454741458402388 -2.97475196728568 -1.7246894231562124 
-1.0745388359725138E-16 3.171934486239214E-16 -2.568052284959455 -3.8677333676818955 2.0474200887485727 3.9640692920287184 -4.347818907629745 -3.308133950692864 -2.8817115642854434 -3.7463780148904986 
-2.4444489540967557E-15 5.3685943123263847E-17 0.25897244790007234 -4.98772183615635 1.0756196795292718 4.752120259622682 -4.129041150832864 -3.6070333404266073 -1.9764649918272852 -4.309508656383985 
