1.5369032242589066E-15 -8.269190615316813E-17 -0.36350141656706425 0.27876272848967654 -2.6074553421799935 -4.4521224934080035 -1.761396958262539 -0.8199211421233021 -0.03381393639579455 -2.743634599992086 
-8.266928399659688E-16 -1.2657260395069778E-15 -1.150203608915167 2.8173611003637014 -1.5331977506982686 -4.428826503125068 -2.1628075961735527 -1.2369081367893418 -0.05364161063625453 -2.74805305900483 
1.5369032242589066E-15 -8.269190615316813E-17 -1.8974189941821091 2.9796158574374116 -1.5809687724789163 -4.6660496378857514 -2.320848186991759 -0.18002893230985073 3.262815599965825 -2.578764294097749 
-8.266928399659688E-16 -1.2657260395069778E-15 0.7979003222149572 3.360848967077295 -3.7616289938260046 -2.104749538407764 1.4884347191446234 -3.891649308738174 3.94970918101827 -2.757511008689634 
-1.1439771807276806E-15 7.853970839587685E-16 3.162059710541528 1.5683688597529464 -4.819445584971458 -0.06659645350232202 1.4728488579049066 0.42725313981928204 3.452111084397224 -3.822636417974765 
-1.1439771807276806E-15 7.853970839587685E-16 3.3492599856017167 3.1063179800838014 -2.603551035120721 -4.4212862601821135 2.2853613520747187 -1.9557038069155954 -2.5700585961084297 -2.3200465443543306 
1.5369032242589066E-15 -8.269190615316813E-17 -2.1952258138721796 2.9796158574374116 -1.5809687724789163 -4.6660496378857514 -2.320848186991759 -0.18002893230985073 3.262815599965825 -2.3777170990037315 
-8.266928399659688E-16 -1.2657260395069778E-15 -1.1545067707387882 2.8173611003637014 -1.5331977506982686 -4.517677414114147 -2.1583776533462973 -0.34979406956446074 -0.05364161063625453 -2.939509808791167 
-1.1439771807276806E-15 7.853970839587685E-16 1.052935784060622 3.1285923684384507 0.2667103629962908 -4.0233417250198045 -1.8700738867438296 2.865124019843482 0.9452281924965039 -1.6836833148157835 
-8.266928399659688E-16 -1.2657260395069778E-15 1.79291850558682 1.1612490605229198 0.13719861284033785 -1.124514308093846 -1.8191464719338108 1.036356106481043 -0.010463573883821409 -4.95964378028044 
1.5369032242589066E-15 -8.269190615316813E-17 -1.2201865141590105 2.865116840198932 0.3999631454020609 -4.581894945335904 -2.8280686470388647 -0.21726247608070204 0.4835746345613148 -2.710459694785572 
-1.1439771807276806E-15 7.853970839587685E-16 -1.5856305259639767 0.4614666016099789 -3.4630017809350293 -3.579770263226326 1.5365471479232828 -1.3264331163149778 2.690551484467608 -2.40591975958168 
1.5369032242589066E-15 -8.269190615316813E-17 -1.8241150257411838 1.7385435094493216 -4.1517196612122795 -0.9162330530702327 2.9279186775148656 -0.06349776440701049 3.5816361547468576 -2.368810070953253 
-8.266928399659688E-16 -1.2657260395069778E-15 1.040180210410193 2.944249983800499 -1.8565923710334253 -3.5164747521760304 -0.12906913908534312 -2.216710600573581 -0.41820563485615914 -2.701526055379527 
-1.1439771807276806E-15 7.853970839587685E-16 0.8789924687812982 3.1285923684384507 0.2667103629962908 -4.0233417250198045 -1.8700738867438296 0.9205453569750319 2.417294245096164 -1.6836833148157835 
-8.266928399659688E-16 -1.2657260395069778E-15 1.040180210410193 2.944249983800499 -3.468551224394299 -0.3522452599694119 2.785516448379171 -2.216710600573581 -1.1347217370460683 -2.701526055379527 
1.5369032242589066E-15 -8.269190615316813E-17 0.8943152204471599 2.079344156807365 -1.9103624922482136 -1.0884935205694677 0.40141791988988595 0.8245098549591819 3.58381467840253 -1.8400545786512454 
-1.1439771807276806E-15 7.853970839587685E-16 0.5068046514198862 2.867599079134967 0.31550659421484517 -4.08426385561439 1.5591014461624688 0.8713585068256862 0.8322933766958246 -1.8036391857457788 
1.5369032242589066E-15 -8.269190615316813E-17 -1.825016540874468 3.5368359398564992 -2.0151661947247184 -1.2960623911432954 -1.8432885066090328 -0.27670894539839164 3.456271803877553 -4.77701634317388 
-8.266928399659688E-16 -1.2657260395069778E-15 1.037740537368686 2.7336532501187985 -3.468551224394299 -0.16678314537703232 2.849068360869218 -2.216710600573581 -1.1347217370460683 -2.701526055379527 
-1.1439771807276806E-15 7.853970839587685E-16 0.8432823993294435 2.8681600241051206 0.33816877764006703 -1.0136468165454264 -0.7023359986439315 -1.324758626835957 3.288055978390781 -2.004324554559936 
-8.266928399659688E-16 -1.2657260395069778E-15 -1.150203608915167 2.778979833516262 -1.5331977506982686 -4.428826503125068 -2.1636732325429056 -2.208596951546295 -0.025072096482317053 -2.74805305900483 
1.5369032242589066E-15 -8.269190615316813E-17 -3.052363889487171 1.554412078696322 -1.6618941780886833 -4.265683416344817 -1.1787698406830531 -0.8401460060843071 0.5290855518268958 -2.8193258951847926 
