-1.4849542748429337E-16 1.1341180861242687E-15 -0.022709643543114222 3.202369514649362 -3.588169701588698 0.7486172387625365 3.4082349008945947 -0.9902102802524626 -2.47774636479187 -3.5550700744787713 -1.8366625840024704 4.434774744033969 -1.9677626804716866 -2.7079870265509616 -4.531088038707738 -4.500025777208095 -3.2703330433822297 2.094178219967093 -0.8120879506521346 1.8619139065930863 0.6219939203116048 1.956900537909287 -3.2125191541300624 -2.8549005045623463 4.303275400248539 3.6743812467230192 0.7085159015577147 -3.3133361065569655 0.5687816257088056 2.697467156614692 4.852970254082303 4.82650177725633 -3.0204850821224856 -2.2242441666377673 -3.827741178512615 -1.9996107555092575 -4.412369167160599 -4.4910772094478 0.008296338283420246 -4.4671600457608145 -0.8247975033756475 4.368948550333519 -1.5992500998767574 -1.9613366632524696 3.990856004590017 -3.2373627243216823 -1.9809274251157978 2.1377895749023277 3.97606616560337 -3.896305202191771 
-1.4849542748429337E-16 1.1341180861242687E-15 -0.5051027238952681 3.20291355628945 -3.594723170021756 -0.3664221090750476 2.923690751436018 0.33938777024275696 -2.5216786090173877 -4.040979261280882 -1.8305196460364914 4.397374403272976 -1.4416425390516059 -2.65586992690733 -3.207879111469945 -4.213263836907129 -4.35097513903262 4.371075318212872 -0.8120879506521346 1.8674471679766036 0.6219939203116048 1.0251444636796887 -3.2153913656694657 -2.8549005045623463 4.304161011361397 3.973833875367332 0.9921763867698363 -3.314681615973212 0.8304690360270292 2.3103797444006178 4.758973537951273 4.8185170226294325 -3.2817794432015592 -2.2242888841587343 -3.7298678742269153 -1.9996107555092575 -4.49222443487896 -4.803226965873777 0.8033666683840944 -4.355047766839269 -0.3593434083984863 3.7643278330814 -1.813730997278742 -3.080531561511737 1.2175927426020257 -3.1169088956750293 -2.001760801959943 0.2683036413765003 3.967181917294817 -3.896305202191771 
-1.4849542748429337E-16 1.1341180861242687E-15 -0.09537678454049137 3.202369514649362 -3.588169701588698 -0.1255592519288936 3.407289260909881 -0.9902102802524626 -2.4749158040753905 -3.5550700744787713 3.1194872031150434 4.708705235335338 3.9742855835344373 -2.7080744052280226 -3.2709039865458367 -4.564417236160659 -2.999470202026778 4.771048716479017 -0.8216292157442815 1.8619139065930863 0.40219098797493047 1.956900537909287 -3.2125191541300624 2.0315029773477655 4.303275400248539 3.6644951990897705 0.7449036987818478 -3.7687376191989026 0.612000900677693 2.7199709692983496 4.858300416090657 4.834827322780806 -2.7065425128464473 -2.2242888841587343 -4.542245638267379 -0.8210908899592925 -4.412369167160599 -4.9268538285612316 0.05940978030261701 -4.4671600457608145 -0.9627862292214138 4.368948550333519 -1.6302920117506599 -2.200542580314046 4.394756249008358 -3.2373627243216823 -1.9809274251157978 1.6628508805623898 3.97606616560337 -3.896305202191771 
-1.4849542748429337E-16 1.1341180861242687E-15 2.491802214324151 3.205956086540861 -3.5879170831590015 0.02724023268622299 2.928254290512026 -1.4962424266082266 -2.0824167683413486 -3.5550700744787713 -1.8305196460364914 4.485758500922654 4.2381572931230735 -2.890137360176249 -3.1865854780998006 -4.213263836907129 -4.360766128703035 4.922093269487934 -0.8120879506521346 1.8674471679766036 0.6219939203116048 1.9076400633430168 -3.188860405790537 -2.8549005045623463 4.304161011361397 3.683430395563089 0.7728378924152839 -3.6977676173308414 0.7114996616054785 1.903276788798319 4.830359272887119 4.85111222130009 4.072778239713369 -2.2242888841587343 -3.6722710320820826 -1.9996107555092575 -3.493085319379488 -4.988098235455786 0.8435177697528248 -4.354394801973094 -0.41655435316009265 3.7643278330814 -1.813730997278742 -3.2016257237827572 1.2175927426020257 -3.1169088956750293 -2.001760801959943 1.9481396509270164 3.967181917294817 -3.896305202191771 
-1.4849542748429337E-16 1.1341180861242687E-15 -0.09537678454049137 3.202369514649362 -3.596690282345496 -0.1255592519288936 3.4000796786366916 -0.9902102802524626 -2.4749158040753905 -4.115960793312803 3.1194872031150434 4.708705235335338 3.9742855835344373 -2.7378826261486333 -4.484858352600886 -4.527390913695759 -2.999470202026778 4.488297976297567 -0.8216292157442815 1.8633800658462423 0.4175893804111621 1.7519369239147657 -3.184827542908367 2.0315029773477655 4.303275400248539 3.762558066505376 0.7616151671377809 -3.7687376191989026 0.612000900677693 2.7749464088320077 4.858300416090657 4.941352294386861 -2.7065425128464473 -2.2242888841587343 -4.543024171862978 -0.8210908899592925 -4.412369167160599 -4.9268538285612316 0.05940978030261701 -4.446427597153151 -0.9632934116050522 4.4353329655009786 -1.6302920117506599 -2.05131461790527 4.388642379800017 -3.2373627243216823 -1.2842756513320381 2.0769674374477627 3.97606616560337 -3.896305202191771 
-1.4849542748429337E-16 1.1341180861242687E-15 -0.26878074365431776 3.121571643383543 -3.588169701588698 0.7516244366139098 3.057698406586162 -0.9101462412663097 -2.3809671343040337 -3.6530736710758838 -0.4124793498679832 4.787717093301112 -2.4101479893054063 -3.0402287227784037 -4.523374764484911 -4.558771377705333 -4.358873505839182 4.224535320183934 -1.992363569732515 1.5949409415758597 0.407553235225395 1.848027631745364 -3.187162410221912 -2.3871077292221976 4.25573574639091 3.8724739564869055 0.9620974429442068 -3.724372824211106 0.5602081523288506 -1.4685434084803066 4.833699288196331 4.825842234715633 4.266446613947964 -4.180073014013336 -4.563591050911061 -2.0594915143933763 -3.6173251655505725 -4.979983317093931 0.7314041447986814 -4.9335987377523125 -0.3731509290346508 3.6806671728645703 -1.7681237452623821 -3.857902637295846 4.393651692723523 -3.2373627243216823 -1.9809274251157978 0.3941310074811503 4.0567561505703384 -3.561106210477897 
-1.4849542748429337E-16 1.1341180861242687E-15 -0.33366810802065794 3.2259294627723327 -3.588169701588698 0.02724023268622299 2.9545172267814546 -0.6974607344979736 -2.0824167683413486 -3.512621389316826 -1.8305196460364914 4.812032990923896 -2.4101479893054063 -2.6518055349756313 -4.523374764484911 -4.558771377705333 -4.360124363026766 4.789394393029859 -0.4128242228310901 1.6404942860942402 0.6219939203116048 0.8570853901007309 -3.2112044289871937 -2.8549005045623463 3.472966843739881 3.902168607559583 0.7759890935672482 -3.3158554848337642 0.5795834758513005 -0.9471400280327756 4.856649314825484 4.827044657404433 3.212846469550902 -2.2242888841587343 -4.472289675998889 -1.9959399251126224 -4.412369167160599 -4.803226965873777 0.014379367080687544 -4.925665186034215 -0.3574253554020972 4.368948550333519 -1.813730997278742 -3.857902637295846 4.3690317587230965 -3.2373627243216823 -1.9809274251157978 0.3941310074811503 3.967181917294817 -3.896305202191771 
-1.4849542748429337E-16 1.1341180861242687E-15 -0.5051027238952681 3.20291355628945 -3.594723170021756 -0.3664221090750476 2.6370491801453646 0.12670235575759398 -2.5216786090173877 -4.083421044210676 -1.8305196460364914 4.397374403272976 -1.4416425390516059 -1.977786309666044 -3.207879111469945 -4.213263836907129 -4.35097513903262 4.371075318212872 -2.5506141820060275 1.848853033959957 0.6219939203116048 2.906347045249208 -3.2153913656694657 -2.8549005045623463 3.4941178303644946 3.970005336473413 0.9890251856150755 -3.3148641694089385 0.819667185878062 2.3103797444006178 4.758973537951273 4.817974142481168 -3.132834030166353 -2.2242888841587343 -3.7298678742269153 -2.0631623447900025 -4.49222443487896 -4.803226965873777 0.7545951566089817 -4.355047766839269 -0.35932075777347383 3.7643278330814 -1.813730997278742 -3.080531561511737 1.2175927426020257 -3.1169088956750293 -2.001760801959943 0.2683036413765003 3.967181917294817 -3.896305202191771 
-1.4849542748429337E-16 1.1341180861242687E-15 -0.5051027238952681 3.1511971412511963 -3.6053980503759955 0.09688281259058196 2.9285726051395917 -1.4789370582104697 -1.376187169964422 -3.574320168624155 3.4768285907160656 4.487311798110298 -1.4261504722033773 -2.65586992690733 -4.4737195665161 -4.7437352991537045 -4.360766128703035 4.630058208710423 -0.7576614112052177 2.357853979025121 0.6219939203116048 1.6878998173659763 -3.2226858779801555 -3.808697883029054 4.241270350728721 3.8971083426924706 0.9308435528294383 -3.258537795024101 0.7114996616054785 1.855690075410013 4.8310567605906956 4.0847029942707405 4.036649937648172 -2.2242888841587343 -3.695566367763432 -2.022578574187865 -4.49222443487896 -4.978606816737462 0.8435177697528248 -4.437551451487246 -0.8665793391309248 4.457449454607098 -1.8199929024149943 -1.9091439449077727 1.2175927426020257 -3.1169088956750293 -2.001760801959943 2.165814843728423 2.939407907889403 -2.368572561696029 
-1.4849542748429337E-16 1.1341180861242687E-15 -0.5051027238952681 3.205956086540861 -3.5871449038900294 0.027263150465466453 -4.02145573802436 -1.0263010395332 -2.0824167683413486 -4.092552663528632 2.34001375445029 4.399349242666556 -3.911623300743295 -2.8610746811488506 -4.546721470848307 -4.6181197457553145 -4.360124363026766 4.789394393029859 -0.7913916168943842 1.8571537520729897 0.6219939203116048 1.9088317682574112 -3.2125191541300624 2.5002660384768145 4.303275400248539 3.6743812467230192 0.8966738013524665 -3.448454136707095 0.8015659102988172 1.935926102466839 4.833434666120066 4.983545227421276 -3.2817794432015592 -2.2293898880942873 -3.7207174562056338 -1.0205763359799094 -4.171668869389025 -4.965174050890212 1.3655171539450808 -4.475001363013644 -0.41655435316009265 3.5972734414322702 -1.8355601073338381 -1.7109930461744187 3.6333877753355273 -3.2253053024641587 -2.4267254896058814 0.4376683484356494 4.12378921898334 -3.896305202191771 
-1.4849542748429337E-16 1.1341180861242687E-15 -0.5017914126956187 3.121571643383543 -3.588260848677411 -0.11697482637001509 2.8288957282826095 -0.9039922622038832 -3.485112217662762 -3.5550700744787713 -0.7331219530905251 4.81481940297673 -2.4101479893054063 -2.095991211306048 -4.523374764484911 -4.208845705211024 -4.358873505839182 4.314688751672999 -1.992363569732515 1.5949409415758597 0.4094754134482688 1.8550674377336303 -3.187162410221912 -3.640735382170669 4.233394946731814 3.669771684350097 0.7728378924152839 -3.2749076718785477 0.5687816257088056 -0.9471400280327756 4.882770535003738 4.82650177725633 4.295481688647346 -2.2242888841587343 -4.472289675998889 -2.0594915143933763 -3.5461339605071536 -4.968322609679869 0.6042705514300701 -4.452861192095438 -0.3731509290346508 4.348244901917157 -1.814012486917573 -2.2959683774825974 4.393651692723523 -3.2373627243216823 -1.9809274251157978 0.2380293518379779 3.98936604355558 -3.3654084925775356 
-1.4849542748429337E-16 1.1341180861242687E-15 -0.3757728530718748 3.205389244845515 -3.5986587212968706 0.05822208792017487 2.4998858932158106 -1.569150261174063 -2.104392416974373 -3.5550700744787713 2.641877371026393 4.831403385828279 -2.1922698651398616 -2.716650968192054 -3.1865854780998006 -4.589922978678764 -4.360124363026766 4.789394393029859 -0.8120879506521346 1.8619139065930863 0.3844266007412737 1.9419021116180497 -3.2125191541300624 -2.960659841413874 4.32432029783455 3.8770835149618788 0.7728378924152839 -3.3188296973359943 0.5687816257088056 2.697467156614692 4.857746971854019 4.82650177725633 -3.2817794432015592 -2.2242888841587343 -3.735112151463755 -1.9996107555092575 -3.3310062755850964 -4.812829253993042 1.0820059008201814 -4.420900289056204 -0.41655435316009265 3.5904758384618285 -1.7641643735594195 -3.6086129494278425 4.057048151995691 -3.5151719426638497 -1.9809274251157978 3.091984134148732 3.989872618475677 -3.896305202191771 
-1.4849542748429337E-16 1.1341180861242687E-15 2.71199637416332 3.206473211658282 -3.588169701588698 0.02724023268622299 2.928254290512026 -0.9891467015533175 -2.1253320866479806 -3.5550700744787713 -2.02509733089049 4.485758500922654 4.047259242911993 -2.627100219871237 -4.3363964141351214 -4.213263836907129 -4.342024005090821 4.761995756804181 -0.8120879506521346 1.8675454647569518 0.7389457890181905 1.8818303545979644 -3.2125191541300624 -4.17283831938826 4.247042633760572 3.6804263906643078 0.743885760250684 -2.9472081114693194 0.7114996616054785 1.9048694401988184 4.830413594871826 4.786213264962599 -3.2817794432015592 -2.1687686893188487 -3.6722710320820826 -1.9996107555092575 -4.535705460167826 -4.991099673681951 0.8540645884314995 -4.874621935130442 -0.41655435316009265 3.7336114410645957 -1.8223738017535307 -1.971315383469888 1.2175927426020257 -3.115595552646694 -2.001760801959943 3.5582212144838823 3.435981062286655 -0.04222606003124829 
-1.4849542748429337E-16 1.1341180861242687E-15 1.1537950686318106 2.4496793795842007 -3.588169701588698 0.6741142625068433 3.4057222897704706 -1.5256691534291544 -2.0824167683413486 -4.089738515286223 3.4933760245112953 4.472888062778272 4.449838709120044 -2.7230832390297612 -4.565412058722329 -4.555214144973879 -4.3561364617321 4.8794966985162045 -0.8120879506521346 1.8222858294293633 0.44176363990723 3.1046651709698256 -3.2126139578917443 -2.8063120301792757 4.252199832258052 0.08575601334406824 0.7728378924152839 -3.3133361065569655 0.4912713681976625 1.8815934678692 4.858320943939458 4.94430016191118 -3.2817794432015592 -2.22934333229253 -3.672058705006321 -2.1357605048389976 -3.69196452258089 -4.964749893597502 -0.38487995695825883 -4.4671600457608145 -0.6712951743658976 3.7578544628227286 -1.7824545376019278 -3.358181277812548 4.4426323306741935 -3.080194364909717 -2.24946542479627 0.3941310074811503 4.027381396858021 -1.0669241609055278 
-1.4849542748429337E-16 1.1341180861242687E-15 -0.6575123082239227 3.20291355628945 -3.5978174238509277 -1.0022594778655243 -1.8092034559480488 0.33938777024275696 -2.5105767201070157 -4.040979261280882 -1.8305196460364914 4.397597126483789 3.027751444211741 -2.6416808830486347 -4.560517485256591 -4.608114850153774 -4.383847768170686 4.371075318212872 -0.8120879506521346 1.8674471679766036 0.6219939203116048 1.0251444636796887 -3.2153913656694657 -2.4487977065161854 4.304161011361397 3.973833875367332 0.9864209563774525 -3.2879253516778926 0.8304690360270292 2.3103797444006178 4.754782539244869 4.961193854667925 -3.2817794432015592 -2.2242888841587343 -3.8308880676069537 -1.9996107555092575 -4.49222443487896 -4.803226965873777 0.7619241100506038 -4.355047766839269 -0.3593434083984863 3.697092185603163 -1.813730997278742 -3.080531561511737 1.0250273117879851 -3.2343194456871323 -2.3922340478913746 0.2683036413765003 3.1465797342173243 -4.6155936205311665 
-1.4849542748429337E-16 1.1341180861242687E-15 2.802906401496688 3.1566982319858186 -3.588169701588698 0.6473336150399158 3.407289260909881 -0.9902102802524626 -2.105978631322024 -4.150280135359168 3.1194872031150434 4.708705235335338 4.072756507224317 -2.7237403733129364 -4.545414861587514 -4.564417236160659 -2.999470202026778 4.771048716479017 -2.0196232143583552 1.8619139065930863 0.40499539363934883 1.9665202159262691 -3.2125191541300624 2.0315029773477655 4.303275400248539 3.6644951990897705 0.7449036987818478 -3.7687376191989026 0.6021561583772472 2.7199709692983496 4.85652029765756 4.831868902303166 -2.7065425128464473 -2.2242888841587343 -4.542245638267379 -1.0225055163239558 -4.028027409554496 -4.925799473046771 -0.08853650429598436 -4.90487742181391 -1.020161946530306 4.368948550333519 -1.6302920117506599 -2.200542580314046 4.2198538399013135 -3.154375119561239 -1.9809274251157978 3.4189157077523964 3.97606616560337 -3.896305202191771 
-1.4849542748429337E-16 1.1341180861242687E-15 -0.5051027238952681 3.2050174961825215 -3.588372632601598 0.02724023268622299 3.3312017872899498 -1.4962424266082266 -3.8131314477998735 -4.032563154935089 -1.8327221366613715 4.485758500922654 -4.592063919151196 -2.8646604901750297 -4.800549521478283 -4.196599035618769 -4.361051200686737 2.1599726013329352 -0.9696546276050827 1.7707067421439475 -0.7667318068334322 1.9137490067795753 -3.1267437817756223 1.6242581184334364 4.249638438002736 3.765611627671203 0.9593064573300593 -3.7469258429375776 0.7300797001817068 1.9048694401988184 4.830359272887119 4.218324062855706 -3.2817794432015592 -2.1792793839642934 -3.542508152953433 -1.8918201781023132 -3.483028129751699 -4.914822297570604 0.8460047066615559 -4.476952246685436 -0.8090496786371569 3.756791922097863 -1.813730997278742 -3.5557091063723796 4.630816515243877 -3.1169088956750293 -2.001760801959943 0.6070938429145479 3.967181917294817 0.7797225607802631 
-1.4849542748429337E-16 1.1341180861242687E-15 -0.5051027238952681 3.20291355628945 -3.594723170021756 -0.3145520352879463 -4.01190301187067 0.33938777024275696 -3.5963508676221583 -4.047176176939207 -1.8305196460364914 4.397374403272976 -1.4416425390516059 -2.6533992145312957 -4.314171960485091 -4.213263836907129 -4.383789581993907 4.371075318212872 -0.8162241841770995 1.8222699511553284 0.6219939203116048 1.0251444636796887 -3.2153913656694657 -2.2927860871304784 4.233363575863735 3.973833875367332 0.9481103265420042 -3.314681615973212 0.8163261799526257 1.9063885623287826 4.758973537951273 4.8185170226294325 -3.115144478621045 -2.2238897542727734 -3.7298678742269153 -1.025268870872333 -4.49222443487896 -4.80396493326026 0.8156147055876436 -4.261649691765959 -0.3593434083984863 3.7706573843346085 -1.6191921644113174 -4.22228213453114 1.2175927426020257 -3.115835012374268 -2.0419658393104028 0.18365085170183892 4.032293979306201 -3.896305202191771 
-1.4849542748429337E-16 1.1341180861242687E-15 -0.5051027238952681 3.2069260541367064 -3.5888421790634255 0.19295966980342355 2.845163244356919 -1.4962424266082266 -1.3932116853406828 -3.5550700744787713 -1.8305196460364914 4.812032990923896 -3.7841248452285616 -2.716650968192054 -4.483046448399822 -4.5625575586699485 -4.3904746510169455 2.7180769943490217 -0.8120879506521346 1.8600811313887389 0.6219939203116048 1.739446649413206 -3.2221029237584915 -2.8549005045623463 4.234394683324183 3.6743812467230192 0.7728378924152839 -3.222405258155791 0.8430441599104846 2.0095730599841977 4.856819763817863 4.82650177725633 4.23828489513043 -2.227312210137835 -3.6722710320820826 -2.0246322278155033 -4.412369167160599 -4.795776102389298 -0.034392134297606514 -4.457092093175663 -0.41655435316009265 4.368948550333519 -1.7846919835357316 -3.4354337696190846 4.729154412475554 -3.2373627243216823 -1.9809274251157978 0.3941310074811503 3.969564938034028 -3.9500853353070893 
-1.4849542748429337E-16 1.1341180861242687E-15 -0.33366810802065794 3.2259294627723327 -3.813818690876239 0.02724023268622299 2.595751345074044 -0.8932179924427484 -2.486012934294289 -3.5550700744787713 3.8700492440976526 4.796337807600473 -2.4101479893054063 -1.9737220353932976 -4.523374764484911 -4.558771377705333 -4.360124363026766 4.9592720492125695 -1.0770772929486714 1.6219001521022616 0.39506780731180924 2.476889409489181 -3.208993970156331 -4.138207573377464 4.25573574639091 3.894278607653043 0.7694169043494054 -3.3401909864920487 0.8023269194737158 -0.9471400280327756 4.856649314825484 4.82650177725633 3.9688011910052863 -2.224514638839367 -3.863662297268431 -2.0594915143933763 -4.423118171211062 -4.820092287911734 -0.034392134297606514 -4.925665186034215 -0.35740270477708475 4.368948550333519 -1.850317553151644 -3.269204278818312 4.3690317587230965 -3.2373627243216823 -1.9809274251157978 0.3941310074811503 3.967181917294817 -3.896305202191771 
